id	filename	md5	size
116ebba2-d284-485b-9121-faf73ce0a4ec	TCGA-ATAC_PanCancer_PeakSet.txt	dbcaa696c62a99c4d625c176eb8ce3f3	37522221
148b8d1e-a132-48f6-8e40-9ca96aa2f9b2	TCGA-ATAC_DataS1_DonorsAndStats_v4.xlsx	f424a4aa2184de6e1b129ab6994b29f8	251795
165a6103-8d8b-4e1e-afd4-e68fe81f30e6	MESO_bigWigs.tgz	acd81af5c7ddbbc08fdb0ed8832cdd5e	1507969705
17bdb321-45cf-4476-9dcb-d68f2f192e7b	TCGA-ATAC_DataS5_GWAS_v2.xlsx	2a8196fbda1736dd01cd9e53fb553095	999661
26b96cd9-dce0-4340-b15f-9e0afbb6312c	COAD_bigWigs.tgz	ef6a3e7f1a86e198223befa0442b5fff	8939070313
26f78bd9-45f3-4468-9aab-9a0a7ddbc6ed	TCGA-ATAC_PanCan_Raw_Counts.txt	f1270f619894cdab381e50afa1b791c6	1241263873
2f27b5c3-73ce-4ddc-9c04-eb6187875788	TGCT_bigWigs.tgz	b31098961708e66ef9c550534aa3321f	2058854449
340e5b6c-991f-42c2-8877-c8c4043e8f98	TCGA-ATAC_DataS6_Footprinting_v1.xlsx	62a823f620a4ddffa5bdd5bc71bd3318	19544445
3443e515-69b8-413d-969e-c9390070789b	TCGA-ATAC_DataS10_WGS-ATAC_v2_Open.xlsx	ed5836348d58b500b8d58332aa3f45e5	893110
38b8f311-f3a4-4746-9829-b8e3edb9c157	TCGA-ATAC_Cancer_Type-specific_Count_Matrices_log2norm_counts.zip	c31893739baa05a95dc57f6ab38150b4	632769396
3eb9c64c-5afe-4693-a2d7-cd5ff25928a3	LIHC_bigWigs.tgz	d99e802fea40e88e50c570a9430aaaca	3729631545
416324da-d838-4328-8243-065c19d95093	README_PeakCalls.txt	a999263ad1be3c7bb470b2e1673aaeb6	1861
4677a65c-a9fb-4fb3-9e56-917715551d4c	PRAD_bigWigs.tgz	e52e67f209998ab751f5909a54f5bd61	6045372809
47ae33ac-e7ed-488e-88c6-335deccd8712	TCGA-ATAC_PanCan_Log2Norm_Counts.txt	c4f4d5e0571fa0f58bd8d8cf6ee417fb	3116957696
507afbc0-4283-473a-aad0-0432a2d283f7	ACC_bigWigs.tgz	c865975e4e29543107771e3e096e84cd	1905880652
52c10f2d-1265-4434-8155-35f1fccd8811	PCPG_bigWigs.tgz	5189e017a3919dc68ef596e184676296	2026140994
53d6878b-ddfc-4e1a-a217-5d26e7bca03a	TCGA-ATAC_SupProtocol1_v3.pdf	5c7fef265937bdc6a63b30433dd86dd7	1009350
5f1e254f-6370-4b60-9041-0009f58f259b	LUSC_bigWigs.tgz	14062fe38840b6e406e4fdeedfff84bc	3788478828
6db531a0-293c-433a-ad45-ab709af987b7	BLCA_bigWigs.tgz	ff45bfa65ff50709eede0800ffa07780	2174849147
71ccfc55-b428-4a04-bb5a-227f7f3bf91c	TCGA-ATAC_Cancer_Type-specific_PeakCalls.zip	bfddb00f4903c98b46f810d5cb908d29	49097447
78b6baeb-8b9b-486b-ae07-d9094cadaaa2	CHOL_bigWigs.tgz	81fd805387cefd7275dc69b66b38efe1	1214989848
7a3d7067-09d6-4acf-82c8-a1a81febf72c	TCGA_identifier_mapping.txt	0db9b06cbf5d861cf95dc0d6f7503d0b	157662
7f648efd-5737-409e-b6c3-1cd6d027fbfb	CESC_bigWigs.tgz	b93fbfb5dec935976d0e45c434b923e1	819212259
8009b5ee-7910-458c-a334-ee08ebcd1b88	LGG_bigWigs.tgz	4a22b346df92379742138da2e323f85d	2830298984
82ae6c9d-3e4b-4bbf-a87e-e343265dc95a	HNSC_bigWigs.tgz	7012006f88cedcdb2850dd74f62b36a0	1879434308
9b87d207-8c8e-47da-b56b-333bcf85856d	SKCM_bigWigs.tgz	d4eb1410d5c209c62ee5b694acdc7c37	2604457239
a544ed6f-4a27-4430-8f99-48b657da11fe	TCGA-ATAC_PanCan_Log2Norm_Counts.rds	f40b450eec5de803475fffec9bc228ac	706016219
a59a7128-62ff-44f9-8f35-497fda8b0beb	STAD_bigWigs.tgz	63047f083358d497c5bbbf4c91d1b7f8	4716103129
b0a4131e-8996-4095-bb27-992747bcce9d	README_CountMatrices.txt	887f210c8f5151c7f79134ac63511819	4838
b4fca984-42a6-45fe-9909-2f06cd7e3bcc	LUAD_bigWigs.tgz	ca0678ae6537dfc7fb2774de3d0dc098	5063529724
c5f719d9-0064-4980-8685-440ccfce3235	TCGA-ATAC_DataS4_DistalBinarization_v2.xlsx	d0718e8b375e7e0ba6cf2f621d81f7ee	30593181
d0cbf5a1-9e96-4918-92bd-a75127c9e05a	TCGA-ATAC_DataS3_PeaksAndClusters_v1.xlsx	2d85d7ba301aa3613fec404312bfb53b	80321
d28f95fc-af3b-497d-806b-eb0625d6c831	TCGA-ATAC_DataS2_PeakSets_v2.xlsx	9b2caea566f2767ebf9b471265c63727	88780319
d3a9bf28-98e2-41dc-8ca2-4dc258bbf898	ELMER-Analysis_Report.html	590ae51e38dfde69ef2faecbad9fe493	27673904
d6e5358d-491c-4776-8043-b5e49b96706e	TCGA-ATAC_PanCan_Raw_Counts.rds	c0fe951529cd1a2c20bf107609935835	542517327
dbf21e32-c335-4d86-b42b-f0d5d1808fef	TCGA-ATAC_DataS7_PeakToGeneLinks_v2.xlsx	badb03ec95ca9d0795f776d3e9638553	29297236
e0beca12-65a8-421d-a9f2-25e37d2899ac	KIRP_bigWigs.tgz	896566a42e2fe6fdc522b69347709857	7425687065
e22bfb8c-a1f5-4c43-b6fc-5a132e76d2c9	README_BigWigs.txt	860862c7c690520a042edb91fd3f050b	951
e447195b-eeb9-459f-83db-9c748aafe395	UCEC_bigWigs.tgz	26acc17226332f377c7fed1c0cb2073e	2691240068
ed21baf7-8aca-404e-827a-a1bea9a89128	THCA_bigWigs.tgz	e8501180589c363cfbe684cbe561be48	2747037944
f0094e76-4a80-4ee1-9ad0-8ffb94aff5f7	TCGA-ATAC_Cancer_Type-specific_Count_Matrices_raw_counts.zip	148ef4ebbe4bf2eccc9845d94fdddce0	169180470
f05372b2-ca3a-4cb5-9b7f-c7fea8217945	TCGA-ATAC_DataS8_ELMER_and_Regulons_v2.xlsx	36f52346d5eafb5222e8b25971d85aa1	2415496
f1c06cd3-cf35-41cc-bc75-6db273c94273	BRCA_bigWigs.tgz	009a9eaee9649437c4867db0733c098b	15938835482
f5435391-9f73-4edb-bcda-211f9b9afd16	KIRC_bigWigs.tgz	1847d07c567c1c43d1d4953e8d6b7e5e	3533884052
fa18db6a-00fe-410f-982a-04d14d029812	ESCA_bigWigs.tgz	7ee267d6d199dc4e6e5c9414614f64b8	3881252590
facd2490-3f7a-4c1f-9aaf-a19ef2142879	TCGA-ATAC_DataS9_ImmuneInfiltration_v3.xlsx	234c184c180c16643adcd82028f323d9	23037421
